9.372118718340498589e-01,-1.484440208206532219e+00
-2.775755729301330188e+00,1.445125692638376869e+00
5.659640700179124018e+00,-8.767824897726290700e-01
-1.080636528336162971e+00,3.019442223899868605e+00
3.927417447392426819e+00,1.604406423399632242e+00
-1.162896317463766094e+00,-2.918228767993314765e+00
3.773479300848304074e+00,1.089568217817415530e+00
-2.715544071995365627e+00,-3.388022958641816462e+00
-3.450102379680188402e+00,4.137295280126587649e+00
2.365389054644845501e+00,2.437062119156366558e-01
2.159824786455729839e+00,-1.107570864372981800e+00
-1.900852148125850682e+00,-4.714877384718505482e-01
1.706068504375386208e-01,-3.811687706016163579e-01
1.411881973754989694e+00,4.974896697408315305e-01
-2.942025109560311713e-01,1.063179029275181708e+00
2.714885834643990137e+00,3.084095120532587275e-01
2.117348991558733573e+00,-1.270196057349659347e+00
-3.553370759964737058e+00,4.064043868372090529e+00
-3.619967036970842766e+00,4.126865990555350194e+00
-4.414646499023556769e-01,5.080552337043400257e-01
4.249436406520134213e+00,1.441694522718782456e-01
1.765583173134952277e+00,-4.246648626073396215e+00
2.066803977232166467e+00,-2.153871934519973330e-01
3.570501072435277035e+00,1.526364893901360986e+00
-2.396053354637549315e+00,-2.548799461816439127e+00
-1.500792686817129518e+00,-1.432569438953454233e+00
2.706531512995316913e+00,-2.978342315951787000e+00
1.369367518651706250e+00,1.889285503733318661e-01
4.158965146199325780e+00,4.794647890552424241e-01
3.921171842507531924e+00,2.271772137744564546e+00
3.935297831482223785e+00,2.286749955573845750e+00
2.343094470671577501e+00,-4.542489699008924298e+00
-3.389278579939784208e+00,4.166822051554221140e+00
-3.371972130790732880e+00,4.194724134042594699e+00
2.505465424372322225e+00,2.886364995947860113e+00
3.478902787161799015e+00,-1.642441161050385290e+00
3.356809245640096862e+00,-6.577474200324289200e-01
3.340866686713462652e+00,3.601083086089698071e+00
9.926816260344949183e-02,3.734784875842185770e+00
3.529425226642544100e-01,4.106583155189258427e+00
4.779215130417033386e+00,-2.927836656700106399e+00
3.108029274195381220e+00,3.324678505328154898e+00
-2.470875604016359972e+00,9.833291653862954451e-01
4.785224415349789595e+00,-2.933670632379012488e+00
2.602925099806682852e+00,4.312055327051976583e+00
1.678635945612949154e+00,1.688239376505753786e-01
3.159073490277977569e+00,-2.278759939798523870e+00
4.817402671286961646e-01,3.824760060236634285e+00
1.655281395032471847e-01,-4.928178024900981669e+00
2.522751531257907853e+00,4.315191926636686937e+00
3.144934500730835580e+00,-2.215710671439962365e+00
-2.665165250818214426e-01,3.853040333018654895e+00
-3.541726637891116969e+00,-3.366281854171621291e+00
-8.336174655539131395e-01,4.170183423139762979e+00
-1.209257914103982534e+00,3.272810659236272901e+00
3.639225657465200436e-01,3.933746806834694798e+00
2.410251927888708678e+00,2.565075422614075396e-01
1.945093770942368350e+00,3.410139116724066888e+00
-1.948879778326767287e+00,2.683728083126818653e+00
-2.576915830626665738e+00,2.611333354004531593e+00
3.487336279294193098e+00,3.206775623893304950e+00
4.930388541278362541e-02,1.813691811945115306e+00
2.450038321756094817e+00,3.711400480164311677e+00
6.728290342026767012e-01,3.830366065762166983e+00
4.785836225254627152e+00,-2.900106940770709851e+00
-4.692077869777896426e-01,3.683525163539927760e+00
1.133928584084176627e+00,3.863246009029333461e+00
3.977726743226463468e-01,4.198233381822376487e+00
1.394265687501795581e+00,3.780404404834464493e+00
2.087336349101546862e+00,3.507078172301952623e+00
1.313406399750317588e+00,3.656026654924671160e+00
9.695828963215517016e-01,3.378695491734832856e+00
-1.696563003055196361e+00,3.549042899480143287e+00
-6.081803798194578281e-01,4.058986700333361952e+00
-4.207514339714609086e+00,-2.588118955895458484e+00
-9.341470460799296271e-02,4.156520647091474174e+00
4.976796448300899178e-01,4.188102406792189036e+00
9.399692744682275336e-02,3.945958004506220806e+00
-1.439320457921587637e-01,3.670780768982524922e+00
-4.961731756084866163e-01,2.818676801036088087e+00
2.502668955761710445e-01,3.996631444156794721e+00
-6.047870700797493976e-02,3.946681201917959125e+00
-3.967981763172868881e+00,-2.889789913306529012e+00
-6.638186041168445684e-01,3.207446459317201626e+00
-8.211981278693938902e-02,3.752965429819719922e+00
-1.845520035719456012e-02,3.891809144878743076e+00
7.866904423821244885e-01,2.761769353233714863e+00
1.053229216009102798e+00,-1.293762475037580240e+00
1.833380156537592898e-01,3.456517822187695543e+00
-8.086186769930867047e-02,3.900181928973197376e+00
1.199543908090275002e+00,4.210513905545783864e+00
2.012232346597448152e-01,3.963083517635811237e+00
4.497870747305503930e-02,3.654356393231898537e+00
1.026139447817651651e-01,3.843649278412132109e+00
7.739927100540480165e-01,4.747820274371974847e+00
-1.971545697747148496e-01,4.318768776773806550e+00
-1.051345641031793177e+00,3.329962173695731664e+00
-2.958682036217072930e-01,4.138803743163551374e+00
7.164061895391566903e-01,4.520545941172644078e+00
-3.165277861042645302e+00,-3.436012580531397465e+00
-4.200856139376779375e+00,-2.519558299892592057e+00
-2.127811171941999202e+00,3.026511681473497806e+00
6.640239261620811684e-02,3.974708886034182154e+00
-3.118554188543576355e+00,1.197107043764253032e+00
2.240297156013974611e+00,2.990342096370686598e+00
-1.959649900148636936e+00,3.321783879066887213e+00
-3.570057001573539335e+00,-2.476857225690254793e+00
-3.793074864061824591e+00,-2.597066835474934443e+00
-1.731767916872043456e+00,1.383154117280799733e+00
-4.115491885502705394e+00,-2.633640984935733620e+00
-4.417721008089649182e+00,-2.492088745582330400e+00
5.587968855706590965e-01,4.184050294136035575e+00
-2.828276578703524891e+00,3.305425861279573940e+00
-4.225356767876488284e+00,-2.503183426774655995e+00
1.658613811577745345e+00,3.533531006105047112e+00
2.125128586118571472e-01,5.108976352487871964e+00
4.362618003448459625e+00,2.498831064763309406e+00
1.097686166675114983e+00,3.864028556664652392e+00
-3.939645669243200476e+00,-2.759574985426371363e+00
-1.250151908091275743e+00,3.677296142537375800e+00
3.239842967881789715e+00,-2.338649932607103299e+00
3.677872198023447670e+00,-2.201098050877388967e+00
-3.196950896214253213e+00,-4.680308023755514135e+00
3.358849791472394930e+00,-2.195194242576612442e+00
2.784277696343480990e+00,-1.620172135621943843e+00
2.999695486782350429e+00,-1.688378666185537558e+00
2.273553141177762971e+00,-2.214586100270787394e+00
-2.710300900151485060e+00,-7.026376820025941328e-01
3.294338354528701718e+00,-1.957958057106602867e+00
3.330820531133987572e+00,-1.888698518905413515e+00
3.088594981897808456e+00,-1.422499647452720062e+00
-2.705271084083391120e+00,-6.781085607333058318e-01
3.017839988817657471e+00,-1.771590992109943974e+00
3.510406852860880722e+00,-2.015114274060897603e+00
3.325494277116487929e+00,-1.821555422815508640e+00
3.216623760036438906e+00,-2.201910024461041893e+00
3.350146784722471072e+00,-2.103241583063216513e+00
2.792377406769218862e+00,3.326213202698776517e+00
2.827896735179030063e+00,-2.329484772309655671e+00
2.858057232905955036e+00,-1.576314314118429927e+00
3.316968168597957511e+00,-2.019561988540064856e+00
3.863311272712144806e+00,-2.713435576830338203e+00
2.104738357554159833e+00,-8.797136074305936804e-01
2.920633778439944983e+00,-1.995706711145827095e+00
1.601288654660215194e+00,-5.660444085943051595e-01
3.066639935775461900e+00,-1.950150315289562064e+00
3.426808557134124023e+00,-2.289923335477545230e+00
1.715042815233826401e+00,-4.080529624607764028e+00
2.807256822074775560e+00,-1.622245795317828643e+00
3.082612662135174042e-01,-3.341447568514339106e-01
2.669771767956285569e+00,1.841725308925949434e-01
4.549859755377842596e+00,-1.001960676111696369e+00
3.575169464125360630e+00,-1.938721520357296280e+00
7.919974094444950374e-01,-2.085469186249907292e+00
3.762952833172251488e+00,1.740891321186080587e+00
3.024502933892228906e+00,-2.296740498608409897e+00
4.710601338758336531e+00,-2.082797599560013868e+00
4.137504177035781439e+00,-6.051775007065465228e-01
6.364722169559079434e-01,2.819827858975672008e+00
2.549419907946478325e+00,-9.925581708714596996e-01
3.833254478236196583e+00,-1.890739099372508836e+00
3.016846808725754503e+00,-1.749223603378992076e+00
3.861284313917105138e+00,-1.939735523118581551e+00
2.527642766114212236e+00,-3.979723919230790496e+00
1.022821076771566196e+00,-2.953772958293058970e+00
2.218787128239167128e+00,-6.528250531724841821e-01
3.747520625609757516e+00,-1.998741840083488208e+00
3.652480086236349788e+00,-1.105398454214882031e+00
2.522342784643885949e+00,-2.011252965047023000e+00
1.271852511446309508e+00,2.863760064786739168e+00
-1.081644852386811628e+00,-3.762953814831649368e-01
1.436137916190393327e+00,2.334935227122770129e+00
3.830074718851095739e+00,-3.227925831142030244e+00
1.387842235120875900e+00,1.554024473522137573e+00
-2.709055192314957505e+00,-9.341749853288413563e-01
4.409692369817753282e-02,1.786774840309667711e+00
-5.392685271528061541e-01,-7.134538372427912112e-01
-6.532207376819669786e-01,1.411327687010608400e+00
3.831589195624943045e+00,-3.232158454969063399e+00
1.930786607749311046e-01,9.212185228624470978e-01
-1.292836059508754909e+00,3.163339875243988519e+00
2.339528254193839363e+00,-5.610257358718604564e-02
1.677775708486896278e+00,3.052986644921729553e+00
-8.008980651556545372e-01,-9.340312328779469819e-01
6.523723935596882351e-01,3.013769163641260906e+00
5.261621443019235400e-01,8.439575123767114606e-01
-1.548562286063156490e+00,1.276491431608224758e+00
-1.328024952543086223e-01,5.856076577067538258e-01
2.202480426135924763e+00,5.132183522943477350e+00
6.754110815787445210e-01,3.563911607405962911e-01
2.489608211083067513e+00,2.093882048622802916e+00
4.542042272483326482e-01,-1.666503498013150592e-02
1.639522677474214429e+00,1.684103222720662263e+00
1.659750264100359196e+00,1.735087657847439235e+00
2.097868609470094459e+00,6.082863531330867657e-01
5.696661001707000738e-01,-2.100134940819088136e+00
-3.338064770164552275e+00,3.639754347815051805e+00
3.421985768063777300e+00,-2.926494475030206210e+00
-6.774854195430598525e-01,1.054839902831398835e+00
1.962818915169595613e+00,1.457721882246264533e+00
1.839756150894765074e+00,2.353725606976270868e+00
1.871879621121248949e+00,1.365839455691053805e+00
-4.903731856411392087e+00,3.040476110452956515e+00
1.125481226290178549e+00,1.903971844742651243e+00
-4.905047996445200731e+00,3.043535434340869372e+00
-1.426013921003725926e-01,1.423203449774957274e+00
-7.046494014913313730e-01,1.046765459851364044e+00
3.688504626841335288e+00,2.571638305483633369e-01
1.723297374189650677e+00,2.756442581413283577e+00
1.263681544923074052e+00,-1.338523919094522396e+00
1.733872476801658458e+00,2.280584373632940753e+00
1.760544230984518510e+00,1.371607676234900763e+00
9.026094420989623224e-01,1.815292400154719266e+00
3.627571637676711536e+00,-8.115523683601428839e-01
1.978058066294363870e+00,6.039818519189792401e-01
2.447346891801283508e+00,2.020398428301708016e+00
9.928304689560950580e-01,-2.039223964188302318e+00
2.406610411046320230e+00,2.306683766461711027e+00
4.657097490736469503e+00,-2.363844257890749034e+00
3.640290321192276135e+00,1.081301300656601683e+00
-9.953071120155726481e-02,-2.434463003415886728e+00
1.031878364054984454e+00,2.275015410082221745e+00
2.366087166271286346e+00,1.373975656830623837e+00
1.648791247953693917e+00,2.992256393830425854e+00
6.691707282258702039e-01,2.794528521605642357e+00
1.893452867860524746e-01,1.599043583911846644e+00
2.394324220995767583e+00,2.625754396276445579e+00
1.964729497424604787e+00,2.015067215793667543e+00
1.668617236354668965e+00,1.331592191271264047e+00
2.448201046522442414e+00,1.917704776919400445e+00
1.376722372078708956e+00,1.760248176352388727e+00
1.776528564697812618e+00,1.400545505723303608e+00
2.028904041060561880e+00,2.788131728233425477e+00
1.359054887818904156e+00,1.984604013919276377e-01
2.593198879546552593e+00,1.619555431290930159e+00
2.051787220478927143e+00,3.405020185395944310e+00
1.738495466006686918e+00,-1.478053107503068675e-01
3.220733055172355197e+00,1.049978104630522324e+00
2.452234446203276352e+00,2.577617424724481854e+00
1.983915666232781483e+00,1.851809258774165468e+00
2.262686755431483565e+00,1.965185192206415188e+00
4.042027731331385709e+00,-1.253536910020856210e+00
2.772773849483692210e+00,8.034576842792787721e-01
1.711344252786799247e+00,2.946267059883351802e+00
2.374647336392805119e+00,3.125914472068427319e+00
1.851285741114931716e+00,3.322924294085376484e+00
2.608570869567893080e+00,1.265038393823077145e+00
1.888761929373681703e+00,2.951941017765066011e+00
1.823289543395220536e+00,-1.243048163676830908e+00
1.674197671846495927e+00,3.357222030056999262e+00
2.366109272398356556e+00,4.597226043094453929e-01
2.218168303694456889e-01,5.728181205131305020e+00
1.574263913575822960e+00,-1.263198834284967820e+00
3.058284908120463719e+00,-3.422683942525666989e+00
-2.083595585233581460e+00,-1.251318171415180647e+00
3.362840656936185280e+00,-1.939606894779768650e-02
-2.020693122831977107e+00,-1.131211714394885881e+00
3.181309817893247960e+00,-3.196823097987257167e+00
3.149206921415168114e+00,-3.392947475159181270e+00
5.596944025424758218e-01,-1.721767978866531879e+00
1.728240192152083798e+00,4.601338210350555680e-01
-1.310421122900209845e+00,-1.669631490726835032e+00
-2.082725357095514873e+00,-1.332605367335529811e+00
3.163204242549216616e+00,-3.196641210682209966e+00
-1.997872760490195576e+00,-1.337518580421834802e+00
3.434437492468537467e+00,-3.584257017444525406e+00
2.174645829819462861e+00,2.131955780601143768e+00
1.693034007501444949e+00,2.540001511378187526e+00
3.086119357766759830e+00,-3.072062840556307517e+00
3.033518189086537475e+00,-3.139791778060437633e+00
3.121736350148944794e+00,-3.439136045591973279e+00
3.245906744015393919e+00,-3.368277787725379557e+00
3.083216018254119728e+00,-3.442125747465134999e+00
1.240708773998962622e+00,-1.671014903623357917e+00
-1.557425729049168872e+00,-3.632106829969115602e-01
1.073907542707689400e+00,-1.796318021554695887e+00
3.914392652657364136e-01,-2.419211494313041833e+00
2.104725821900446103e+00,-5.947801835113301072e-01
2.218499664580774411e+00,-5.435863127613480561e-01
2.392980997490502748e+00,4.395108467523656803e-01
-1.243663465357467635e+00,-4.358993907763835551e+00
2.774531569869239878e+00,1.063272536038936789e+00
2.083774552096605337e+00,8.764340699978276916e-01
4.063910190921427024e+00,3.328117270755215351e+00
1.837369221355611204e+00,2.066786723486290445e+00
3.767408494377117556e+00,-1.707527449619362647e+00
1.407009652218688345e+00,2.042807242175432414e+00
3.488696060837105595e+00,-7.335529339717972164e-01
1.590669128445483027e+00,3.108406764023520452e+00
3.059030801658921828e+00,-2.560818920182774683e-01
1.874935588397019792e+00,2.799088490702275944e+00
2.542477778232525409e+00,1.174956785804699422e+00
2.178511663118599895e+00,1.925474492670673055e+00
2.416547896052162248e+00,1.982076997895504844e+00
2.286298669982291809e+00,1.951501272168231216e+00
2.305101961284857115e+00,1.763932357908286175e+00
2.282923124658587710e+00,2.177848680985376539e+00
2.589771003150185713e+00,1.947228868383841460e+00
1.683453958154578656e+00,2.612801972064897615e+00
3.599474799018778537e+00,-6.507891027769061587e-01
2.654074274099659458e+00,2.770975566654490851e+00
-4.207061626291412004e+00,1.081203854598609793e+00
1.243586759218632709e+00,2.439804876629688479e+00
3.094885253637447153e+00,-4.949243107294831745e-01
1.567520003414155871e+00,3.201625204776950007e+00
3.013962387466038617e+00,1.807454834185814596e-01
1.724234918086690271e+00,1.719322934601396957e+00
2.734951520171712502e+00,2.820206846137457646e+00
2.486430441040471173e+00,2.210215277703118542e+00
2.365875126260115646e+00,1.617700264564777779e+00
2.306657552104079745e+00,1.996038075786412458e+00
2.988520582237415457e+00,1.598096337117424381e+00
3.066508211197583655e+00,1.277177164450146396e+00
-7.422106581403373204e-02,3.754531215453858484e-01
-1.966199888812353747e+00,5.258664314498053827e+00
-1.489153685309502873e+00,-4.588256119650879761e+00
1.749992797276480161e+00,1.595670935984498051e+00
1.781562867554713048e+00,3.976244256704763558e+00
1.751150074748679009e+00,4.027048551003417742e+00
3.512819084410066406e+00,1.974496915730185931e+00
1.833388692890224769e+00,2.630535488029420055e+00
2.235282493729946474e+00,3.179797655812129697e+00
6.627835642493055124e-01,-3.015999759877759256e+00
3.526513110981980947e+00,1.669719615483445718e+00
-9.571631169423803209e-01,-2.860172723934252037e+00
-1.040711030957252259e+00,-1.746387104349363728e+00
1.541237633248889072e+00,2.036241812472224577e+00
1.996154207096037414e+00,2.169134241439915289e+00
2.024049872831914509e+00,1.937235798208064352e+00
1.424140749687327290e+00,2.974548753944680435e+00
3.845355572130197963e+00,2.135997226025027285e+00
3.826024223173339900e-01,-1.117101759905050784e+00
1.538179304309186257e+00,3.120253331754086368e+00
6.730634429724356715e-02,1.766551364062429297e+00
-4.043661636433592554e-01,1.401237462645825493e+00
-6.218232879584196793e-01,-1.194208914233046537e+00
1.200505758086278574e+00,2.544209290816533020e+00
2.039345537771147576e+00,2.770164609777335141e+00
1.596336038516180222e+00,1.481083788817310509e+00
1.547795096991796182e+00,1.508437955777742090e+00
2.706053338788358964e+00,1.615241195867274770e+00
1.711533351806763692e+00,2.224579413089145419e+00
1.165567779812421323e+00,4.097465444818963576e+00
1.958141061590986942e-01,3.627604741617342476e+00
1.388681398945699419e+00,-5.843055866670779919e-01
1.979843993686490444e+00,3.402275030220403451e+00
-2.179948942244926968e+00,2.272929884669394607e+00
1.785300880988204275e+00,1.516936454980657212e+00
8.801729294660026737e-01,4.415345196003718442e+00
1.490219465228246554e+00,2.942544747133456262e+00
-1.161544804354612381e+00,4.049509175916333525e+00
3.486450874449535942e-01,3.925213787123440934e+00
3.475128900557621359e-01,4.359507058698524062e+00
2.032000180973848380e+00,2.647041916352360413e+00
1.101123615532721089e+00,2.936851626231812507e+00
-3.732086081950601320e-01,4.158946133288210056e+00
2.324499477946267767e+00,2.899433168558082752e+00
2.794778804675104311e-01,3.358407180485790899e+00
-2.708974976366131493e+00,2.267215194340618523e-01
1.335087010860747381e-01,4.080455437803809815e+00
3.192163071912733852e+00,4.068645928456268379e+00
1.449888868666547426e+00,3.080218853611631502e+00
-1.865130403326821784e-01,3.901366444226792130e+00
-1.246107688423310211e+00,3.768182349857895463e+00
1.470744022493975844e+00,3.377587657328619652e+00
-2.378908184434694317e-01,3.240706148364193240e+00
-4.809278408400471938e-01,3.609490959186245629e+00
-1.774221073951835148e+00,4.764232671389634355e+00
-2.086185743725556208e+00,3.170292706563231366e+00
2.449082060240123315e+00,-1.380630392966452513e+00
2.665936760543788697e+00,-1.012692705303209317e+00
1.532997423871174991e+00,-1.804432252053603136e+00
2.185797308096973701e+00,2.764300676110034716e-01
2.412864049085678086e+00,-3.255864872899201234e+00
3.046556792587977111e-02,3.163190172462085670e+00
-5.880773632986371346e-01,3.471779880169254540e+00
2.640697914155949455e+00,2.519513499971163806e-01
2.923342390973949545e+00,1.741579995091037114e+00
2.017026628554290824e+00,-1.076891409970249930e-01
-5.502171686875482193e-01,3.376244438560401573e+00
1.522637475112474270e+00,-1.173035147569254644e+00
1.612889181103543734e+00,-4.201791213544022519e+00
1.550300809794851409e+00,-4.268645508338572370e+00
2.104661459155493741e+00,-3.766276718566699433e+00
7.575251971116678806e-01,-2.169867173707051400e+00
1.388866732117381764e+00,-3.057413731439192484e-01
2.388465943701230554e+00,-2.447127880735803007e+00
2.031460869213713050e+00,-4.876927642664236728e+00
3.553161159900653843e+00,-7.081291212457626605e-01
2.368849379367417907e+00,-1.723184160034851864e+00
1.773161218629012881e+00,-1.417536683645830076e+00
2.426742102257588574e+00,-2.768734283731686396e+00
3.120879881138818757e+00,-2.386793150479471937e+00
2.571597747935888911e+00,7.579229511241640516e-02
-3.864383280090472272e+00,-2.688929755967991220e+00
1.159438806556042589e+00,3.346269534889453334e-01
9.127714988194158829e-01,1.116481786707045898e-01
1.142896630885028852e-01,-2.491581650488462696e+00
-1.331660980538681649e+00,-6.274822030903701719e-01
-2.814189251243860990e-01,-1.486185128338494810e+00
1.235482200445748413e+00,-1.683911084950751591e-01
2.765675133464876811e+00,-4.370442260389781342e-01
-1.889954935220162557e+00,1.681122189044141013e+00
6.680442798121288828e-01,-1.171361602670871971e+00
9.081441370907723520e-01,-3.361414930385728805e-01
-2.901166399639461879e+00,-3.606366882041872390e+00
1.873781473911529716e+00,-2.154894070118893890e+00
-1.034868433041207236e+00,-2.899333416898729254e+00
3.047780252418051727e+00,-2.581256671807798386e-01
-3.684304395584403924e+00,-3.545174071111656389e+00
3.634482975212585565e+00,-1.070739823481995590e+00
-2.415354878064347677e+00,-1.889087634220251610e+00
-1.026710271454847945e+00,-1.458416448136218513e+00
-1.284675254268994093e+00,-1.365238541137521189e+00
-2.144763662761260736e+00,1.375504545208559470e+00
1.627157496410680082e+00,-2.086281282710257035e+00
8.346949263583718359e-01,2.604347885223911585e-01
1.926840582095310062e+00,2.167601983139507416e-01
1.219296940743894497e+00,3.110423665648568425e-01
1.173223410967197733e+00,2.058796701779137817e-01
1.206358123129110060e+00,2.131649469875368796e-01
9.929280248686093158e-01,3.124373874656181417e-03
3.694222889259603626e+00,-3.837650466471405508e+00
1.122211020781190838e+00,2.598535753144864957e-01
7.087215741031309690e-01,-2.443360603344104276e-04
1.230391895620420950e+00,3.752012862014421080e-01
1.250534680044336433e+00,3.243516007640844800e-01
-2.537185222678316476e-01,-1.097520875745896934e-01
9.347315775997344645e-01,2.057285416391043537e-02
1.892112409060889400e+00,5.009911573266001561e-01
1.383652141961597470e+00,1.922079603458441144e-01
3.038369164474925554e+00,3.894787870725455736e-01
1.133063017815697071e+00,2.663504762563808637e-01
3.055635599794443102e+00,3.905795759810130607e-01
1.477775830195284801e+00,3.215446172293845994e-01
7.856470601378899854e-01,2.815188600761917570e-01
7.536597814186986044e-01,-6.534319519918715957e-02
2.736122111833823034e+00,6.178075011439766451e-01
2.468211434374288249e+00,7.322952349796485461e-01
8.948838613187873881e-01,1.387142345071440686e-01
2.051191722447471388e+00,2.938740101018617046e-01
3.661747577533028153e+00,4.175932258194705454e-02
1.540748135592027834e+00,4.050977641772350313e-01
3.693734479745178323e+00,3.231476486804422121e-01
3.677935775300231303e+00,3.076192928637864199e-01
2.971635689116121970e+00,3.480044948046347175e-02
3.123725121962908968e+00,-1.853429324423686367e-02
7.418532848655453593e-01,5.858660415268982513e-01
2.115066891089627976e+00,-4.437897705484762645e-02
3.016778384361380017e+00,-4.252868615934963549e-03
3.529134166743880918e+00,5.367852693083549065e-01
-3.316133408388422410e+00,3.648252465991014493e+00
2.015746791306153529e+00,-5.060942442267828828e-02
1.254885938459583850e+00,3.431787584299341720e-01
8.057783356169033739e-01,5.052326746165322069e-01
1.133225107213942762e+00,3.367063253307576720e-01
1.201358056553733400e+00,3.355301347855956795e-01
2.559579883716080584e+00,1.161170766790867032e-01
1.794458785593429084e+00,7.300324720299807835e-01
-3.792012135638486825e+00,-2.553614858272127641e+00
5.522648622570682647e-02,-7.100431449936442929e-01
1.445516342960828649e+00,-5.842733376688936664e-01
-2.465177643845636590e-01,-4.303565450830700856e-01
-5.120930383429442845e-01,-2.064862646364609589e+00
-2.718030500550642437e+00,4.204165085981857786e+00
-3.715842838293120787e-02,-7.178994539427481225e-01
3.530252569240460714e-02,-5.695214544566971071e-01
-1.487243641712024389e-01,-5.100841800367348355e-01
-1.290142484219085339e-01,-4.475143538045465719e-01
5.765185559071731025e-02,-7.244398015977070449e-01
-2.539173233277680075e-01,-7.775156341163141915e-01
6.618009995770181009e-01,-4.040862773213292902e-01
-1.927940964931564638e+00,-2.437744402741576499e-01
2.662985778726775776e-01,-5.049386452424690086e-01
4.849911412998796356e-01,-4.455663501752664679e-01
1.700070633964959166e+00,-6.225084792401577305e-01
6.912578999906475452e-02,-2.640857632123790877e-01
-1.788491443660667757e-01,-2.997147310599660441e-01
-1.581712272886290349e-01,-5.761267199289160645e-01
3.150233275001677491e+00,-5.451850866001114321e-02
3.624286563429683916e+00,-7.933847092269338264e-01
1.701333350394877708e-01,-6.258500911896272001e-01
-5.088754854028986196e-01,-4.993539250192610135e-01
-3.718301759394005979e-01,-3.428428403339555786e+00
3.825567589654788048e-02,-4.728805392575875288e+00
-4.912663174820680601e-01,-1.267662998082302872e+00
-4.436952985282879292e-01,-2.628050039890383882e-01
-3.234755783277297514e+00,3.927669034287882610e+00
3.934326859391489073e+00,-1.863904680212273846e+00
-4.345545324586139735e+00,-2.467176458304938258e+00
-5.017566080117315863e+00,-4.227883225577951931e-01
-5.055331342235229286e+00,-2.427964672406776048e-01
-5.022655907256910801e+00,-4.400454344483591407e-01
-3.809918829873570445e+00,-6.865730214856862190e-01
-5.016232199312258722e+00,6.234398797993577490e-02
-3.901397175158103803e+00,-5.204367839633103898e-01
-3.723269846648932013e+00,8.774901656922505511e-02
-3.266541940932606636e+00,3.956744253457197935e+00
-3.332709837331756741e+00,3.983676401557661340e+00
-3.291407027932368834e+00,3.960559462764506655e+00
-3.505189561869908488e+00,-2.945543609427984766e+00
-4.929385984199691428e+00,-4.921231040044227178e-01
-4.877526847641467711e+00,-2.732337206745323877e-01
-2.904808719519632043e-01,-3.169173220386011014e+00
1.491181522300073281e+00,-5.268445360405756839e-01
-9.838730471816802270e-01,-9.094262511071030675e-01
-1.565018653141988070e+00,-4.432163633295382432e+00
2.851572765375661178e-01,8.195426132035060762e-01
2.772391221876640000e-01,-5.745088064608797618e-01
-6.416810792729717161e-02,-3.440427979977780382e-01
-5.490296130006878661e-01,-7.059385353894821469e-01
-9.816928549067515108e-01,-8.719080825482060648e-01
-2.823322984928102186e-01,-2.331280565057467946e+00
-3.106769117961062587e+00,-5.716950536582606768e-01
3.427084066298244358e-02,-8.750454490436798682e-01
-5.149245135824158659e-01,-7.800062825497465768e-01
-3.283657347640005941e+00,4.791413972447741365e+00
3.044705778229454207e+00,-6.029740683454664074e-01
-9.807928971556600928e-01,-9.259661789069326687e-01
-5.044828668714915199e-02,-5.668838775664469809e-01
3.991756476260367226e+00,-1.818075317974584326e+00
3.931900007852632495e+00,-1.157730638024156544e+00
2.037359739467639874e-01,-8.861367068119820889e-01
1.894919075184177570e+00,-1.020951524599367000e+00
-1.756247108312158245e+00,5.011978805089386313e+00
1.828206474817812843e-01,-3.828709819006432258e-01
-3.501636831889916035e+00,1.686034183997489500e+00
3.423167363571813837e+00,-9.964531320794322022e-01
-1.515647051055397432e+00,-3.857466294919850380e+00
4.399532561095123917e+00,-1.212652962266237422e+00
2.702773417206543183e+00,-3.441128201005472675e+00
1.707489484359085985e+00,-4.335002988549873315e+00
4.008349089885312466e+00,-1.273610033219071846e+00
1.275966365293071947e+00,5.178005068856081916e-01
9.896014369271934896e-01,5.234259366163239946e+00
1.766149454721032352e+00,1.474263653069686431e+00
2.724566328814692184e+00,-6.606149582208363791e-01
2.182313056474727730e+00,-2.549086748673926373e+00
2.888996131561698544e+00,-2.956184330204270072e-01
-7.264632079143448218e-01,-6.825578254240807219e-01
8.715863956244767063e-01,-3.021685863152438478e-01
1.029300520064885927e+00,-6.333089745107740587e-01
-2.116260609458417707e-01,-6.144682829974197347e-01
-6.633784255010137798e-01,-2.686386453890792225e-01
-9.107300685201701329e-01,-1.194305272983247068e+00
-1.602245560577272077e+00,-4.552634181290722282e-01
-1.189148511657598162e+00,-4.809205424910546478e-01
1.866839239823715024e+00,-6.554759268504228853e-01
-9.774722621946877466e-01,-3.765985476029535262e-01
-1.922387341093293900e+00,2.379907053796356031e+00
-3.280056197876777269e+00,1.532532328955894307e+00
-1.437027672380250642e+00,2.590909595876984550e+00
-1.549223103566351512e+00,2.411761744234407256e+00
-1.466725348554982711e+00,2.415168610431528862e+00
-1.534780726408160545e+00,2.507573229024305572e+00
-1.201186378523593890e+00,-2.260026829385450409e+00
3.074900774902838307e+00,-9.650015367692823531e-01
-8.638639015766940155e-01,2.938151022234034127e+00
-5.232123266290289454e-01,-1.436745673611315166e-01
-1.424115073343342752e+00,2.953916493226852236e+00
3.775764885875334986e+00,-2.002495784711344928e+00
-4.127131125430892666e+00,-1.976558604164990296e+00
2.836487551553282138e+00,1.071030241225248369e+00
-9.364497985717971096e-01,-4.111691445226886010e+00
-1.091665677552842606e+00,4.566708439043437373e+00
